NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Previsora, C.N.A. de Seguros La;2015;2;30.5890261965411;96.8416746342549;7.86596800130539;20.8448313738366;0.551748150887695;;;;;indices-por-empresa-2015.xlsx;Feb
Primus Seguros C.A.;2015;2;4.50422006131881;10470.3073571048;11.0048703299736;2119.06825962136;6.49335259135145;;;;;indices-por-empresa-2015.xlsx;Feb
Proseguros, S.A.;2015;2;36.7816578843043;115.544368839394;17.5880292212272;16.4858327460521;1.99936774392421;;;;;indices-por-empresa-2015.xlsx;Feb
Provincial S.A., Seguros;2015;2;16.4759830291857;46.9845906967411;0;51.3396300174717;4.71731074933328;;;;;indices-por-empresa-2015.xlsx;Feb
Qualitas C.A., Seguros;2015;2;46.1478976613737;39.1865306872535;12.0421843953728;9.94603557530924;2.0166469428627;;;;;indices-por-empresa-2015.xlsx;Feb
Regional, C.A. de Seguros La 1/;2015;2;0;0;0;0;0;;;;;indices-por-empresa-2015.xlsx;Feb
Universal de Seguros C.A.;2015;2;11.4297891781093;43.2824349521824;14.6498783693783;25.3279349723127;1.43429863847987;;;;;indices-por-empresa-2015.xlsx;Feb
Universitas, C.A. Seguros;2015;2;38.2740144659263;88.0148138935038;15.6268738371232;18.5630464755596;1.35022101676003;;;;;indices-por-empresa-2015.xlsx;Feb
Venezolana de Seguros y Vida C.A., La;2015;2;34.8271796521603;59.1613165224051;9.69488228452746;18.924083262745;1.37895732474239;;;;;indices-por-empresa-2015.xlsx;Feb
Venezuela C.A., Seguros;2015;2;45.1276165867686;60.7686993603781;10.4115478918035;36.5433346184317;3.14659536139006;;;;;indices-por-empresa-2015.xlsx;Feb
Virgen del Valle C.A., Seguros;2015;2;25.9561042859546;4.52919556068579;0;69.4145644078977;4.64630454766291;;;;;indices-por-empresa-2015.xlsx;Feb
Vitalicia, C.A., Seguros La;2015;2;27.3998436095502;95.9819921864703;24.3979970077262;22.1830386253915;1.57657555582729;;;;;indices-por-empresa-2015.xlsx;Feb
Zuma Seguros, C.A. (antes Bancentro C.A., Seguros );2015;2;16.8808423266581;136.804997517098;23.2409913989424;72.6093142501148;0.368096066054582;;;;;indices-por-empresa-2015.xlsx;Feb
Zurich Seguros, S.A.;2015;2;28.5783252192203;179.467980772371;11.4107708791332;38.3338158479219;1.74427708450979;;;;;indices-por-empresa-2015.xlsx;Feb
Adriática de Seguros, C.A.;2015;3;8.85858528066866;111.313490606263;18.8977930616278;219.327889254816;202.39798269164;;;;;indices-por-empresa-2015.xlsx;Mar
Altamira C.A., Seguros;2015;3;40.3846697385318;37.3894876109098;9.26619049937075;12.7151116706048;1.36172197641613;;;;;indices-por-empresa-2015.xlsx;Mar
American International, C.A. de Seguros;2015;3;19.1311641483373;54.1175456605903;14.7759833083813;22.0383433338053;2.25190436442607;;;;;indices-por-empresa-2015.xlsx;Mar
Andes C.A., Seguros Los;2015;3;43.0952345574648;67.0898778212272;19.1116573743868;19.9203046316799;1.84339914565413;;;;;indices-por-empresa-2015.xlsx;Mar
Aseguradora Nacional Unida Uniseguros, S.A.;2015;3;29.4113731502731;37.111783759482;18.1753236679752;10.5447993850532;1.29633810027239;;;;;indices-por-empresa-2015.xlsx;Mar
Atrio Seguros C.A., (antes Seguros Comerciales Bolívar);2015;3;3.64367524312284;22.7762139878759;17.382577886452;26.1661088057196;1.01720432839999;;;;;indices-por-empresa-2015.xlsx;Mar
Ávila C.A., de Seguros;2015;3;14.7836225092252;16.097658644344;21.0773870828212;33.6698634473531;1.63977761106197;;;;;indices-por-empresa-2015.xlsx;Mar
Banesco Seguros C.A.;2015;3;61.5971370254298;94.9554888886276;15.6782684422793;14.8054100703854;1.16935838448623;;;;;indices-por-empresa-2015.xlsx;Mar
Bolivariana de Seguros y Reaseguros, C.A.;2015;3;13.3908627575843;110.393708882099;0.476531118015368;33.9694902428408;2.63340304082295;;;;;indices-por-empresa-2015.xlsx;Mar
Canarias de Venezuela C.A., Seguros;2015;3;34.7245502644921;127.876458427147;18.2140437176627;21.1699029140837;1.7331248362313;;;;;indices-por-empresa-2015.xlsx;Mar
Carabobo C.A., Seguros;2015;3;40.3417273413891;151.637495107378;15.6011708257159;17.9147744365069;2.67975909426971;;;;;indices-por-empresa-2015.xlsx;Mar
Caracas de Liberty Mutual C.A., Seguros;2015;3;29.1419041882336;80.0820478036865;18.5636760932952;11.9889684893814;1.19570580830153;;;;;indices-por-empresa-2015.xlsx;Mar
Caroní, C.A., Seguros;2015;3;49.2511776261602;87.901962673798;14.8865645678141;13.6438647854766;2.05774848614779;;;;;indices-por-empresa-2015.xlsx;Mar
Catatumbo C.A., Seguros;2015;3;35.7427053762534;67.9222333173765;19.3794896241931;16.011742078631;1.79950403248265;;;;;indices-por-empresa-2015.xlsx;Mar
Constitución C.A., Seguros;2015;3;28.0270504501314;54.1293368735498;2.91610033884105;19.6277526145014;2.27053710928266;;;;;indices-por-empresa-2015.xlsx;Mar
Corporativos C.A., Seguros;2015;3;11.4143530991133;127.514942772113;1.20323886186273;32.3662588011648;1.93763159241784;;;;;indices-por-empresa-2015.xlsx;Mar
Estar Seguros, S.A. (antes Royal & Sunalliance, S.A.);2015;3;32.2521261639323;58.397108991262;21.2260688288838;21.099030384056;1.28014162635269;;;;;indices-por-empresa-2015.xlsx;Mar
Fé C.A., Seguros La;2015;3;49.2088325630242;11.7938513518312;6.68547836637525;25.2435139775846;7.41345151499709;;;;;indices-por-empresa-2015.xlsx;Mar
Federal C.A., Seguros;2015;3;57.8422967569983;212.170154886016;4.89392031984778;6.76738818507655;0.860032766442693;;;;;indices-por-empresa-2015.xlsx;Mar
Guayana C.A., Seguros;2015;3;30.7249857600222;49.3120844571251;10.7861776507491;23.3578396723301;8.61040933017456;;;;;indices-por-empresa-2015.xlsx;Mar
Hispana de Seguros, C.A.;2015;3;16.7712264861355;27.0040582098596;20.2910444338866;35.5520214156623;3.79788442832937;;;;;indices-por-empresa-2015.xlsx;Mar
Horizonte, C.A. Seguros;2015;3;39.1835294609611;63.0584734265324;3.52780228507448;10.6095133238833;1.43586760793427;;;;;indices-por-empresa-2015.xlsx;Mar
Iberoamericana de Seguros C.A.;2015;3;39.5918107124385;52.4274898293042;8.51966933952994;15.7989206037739;1.21868464405173;;;;;indices-por-empresa-2015.xlsx;Mar
Interbank Seguros S.A.;2015;3;37.6853332179452;54.8346834995332;18.1280162546176;19.8380147172822;10.7259919148055;;;;;indices-por-empresa-2015.xlsx;Mar
Internacional, C.A. de Seguros La;2015;3;11.6624840390571;41.4299471334754;23.9147420486738;45.1525747982654;2.42750252514551;;;;;indices-por-empresa-2015.xlsx;Mar
Mapfre La Seguridad, C.A. de Seguros;2015;3;39.9686425635421;62.1687070487862;13.317547524665;12.0950061283591;1.33723569550977;;;;;indices-por-empresa-2015.xlsx;Mar
Mercantil C.A., Seguros;2015;3;38.5670299188998;54.7169454226097;13.1251790190635;14.4149091284299;1.09567510191837;;;;;indices-por-empresa-2015.xlsx;Mar
Multinacional de Seguros C.A.;2015;3;35.1597444004783;90.2828884533496;12.8415492344345;11.3057376171091;4.46943091753111;;;;;indices-por-empresa-2015.xlsx;Mar
Mundial, C.A.V. de Seguros de Crédito La;2015;3;-3.7578377902048;49.41376207276;7.43016323898213;64.8687591216505;8.4486061146748;;;;;indices-por-empresa-2015.xlsx;Mar
Nuevo Mundo S.A., Seguros;2015;3;34.7301070659557;46.7579129927529;20.8825085359485;23.3273289907868;11.4770716395522;;;;;indices-por-empresa-2015.xlsx;Mar
Occidental C.A., Seguros La;2015;3;72.0615031014992;149.787275291928;19.3175212067592;30.8170070963797;1.60542189076364;;;;;indices-por-empresa-2015.xlsx;Mar
Oceánica de Seguros, C.A. (antes Grasp, C.A.);2015;3;13.1483785350999;59.815543270046;14.3180986996021;23.7951527950077;1.12852063210044;;;;;indices-por-empresa-2015.xlsx;Mar
Oriental de Seguros C.A., La;2015;3;29.0593372041929;63.6333293891597;22.6032491668385;26.2996502727804;2.12123023589698;;;;;indices-por-empresa-2015.xlsx;Mar
Pirámide C.A., Seguros;2015;3;30.8493961547786;56.3414550828256;9.89420758018034;16.4600928000406;1.26045905717372;;;;;indices-por-empresa-2015.xlsx;Mar
Previsora, C.N.A. de Seguros La;2015;3;30.6582932298175;62.1778775200712;8.75858642066854;20.1175303928054;0.646815193249827;;;;;indices-por-empresa-2015.xlsx;Mar
Primus Seguros C.A.;2015;3;1.89887870877421;4414.59828383973;4.63940786149985;1460.34143755757;5.97984022786634;;;;;indices-por-empresa-2015.xlsx;Mar
Proseguros, S.A.;2015;3;34.6307670752332;78.0877598255996;18.4927804677718;16.0861123836556;1.78906668853154;;;;;indices-por-empresa-2015.xlsx;Mar
Provincial S.A., Seguros;2015;3;14.5075436841373;31.8008637383288;0;50.1117084792986;5.39334397541975;;;;;indices-por-empresa-2015.xlsx;Mar
Qualitas C.A., Seguros;2015;3;39.7596587790912;23.0674240598675;9.93175577022033;8.86591828796865;2.07874101937289;;;;;indices-por-empresa-2015.xlsx;Mar
Regional, C.A. de Seguros La 1/;2015;3;0;0;0;0;0;;;;;indices-por-empresa-2015.xlsx;Mar
Universal de Seguros C.A.;2015;3;11.2133996039632;35.2267015809487;12.7199095268209;29.7149952221282;1.40190883886056;;;;;indices-por-empresa-2015.xlsx;Mar
Universitas, C.A. Seguros;2015;3;36.0808830693102;58.4385726869289;14.4611424045484;19.9468728667918;1.35001705680041;;;;;indices-por-empresa-2015.xlsx;Mar
Venezolana de Seguros y Vida C.A., La;2015;3;34.7450154220854;40.5753812184114;9.7701559223226;18.7196448595437;1.2784963675315;;;;;indices-por-empresa-2015.xlsx;Mar
Venezuela C.A., Seguros;2015;3;51.1941250371423;37.9295096521971;11.8156827148051;33.5875510291083;3.26980746561332;;;;;indices-por-empresa-2015.xlsx;Mar
Virgen del Valle C.A., Seguros;2015;3;24.1889957369084;1.45678646314455;0;66.6721287290597;2.51848342435505;;;;;indices-por-empresa-2015.xlsx;Mar
Vitalicia, C.A., Seguros La;2015;3;30.1372399300253;69.615019181361;23.1503872176969;22.7455602392947;1.21909880166066;;;;;indices-por-empresa-2015.xlsx;Mar
Zuma Seguros, C.A. (antes Bancentro C.A., Seguros );2015;3;13.8867624195142;71.7728408775497;22.4070731379781;61.3203055726475;0.432764236854723;;;;;indices-por-empresa-2015.xlsx;Mar
Zurich Seguros, S.A.;2015;3;26.4615097096863;104.078733697946;10.5870372406912;35.6662622827019;1.65186235488113;;;;;indices-por-empresa-2015.xlsx;Mar
Adriática de Seguros, C.A.;2015;4;7.74583233369624;61.0761450817572;15.5796840468885;174.846702731655;200.407064582509;;;;;indices-por-empresa-2015.xlsx;Abr
Altamira C.A., Seguros;2015;4;39.3323161401748;39.5583568069445;8.70392807493984;12.9894685197539;0.983870925102762;;;;;indices-por-empresa-2015.xlsx;Abr
American International, C.A. de Seguros;2015;4;10.4993834237222;25.5030576474408;8.6757306265601;12.8694626995352;1.87712609523686;;;;;indices-por-empresa-2015.xlsx;Abr
Andes C.A., Seguros Los;2015;4;43.4112494525787;58.8198623030665;18.9996880810092;21.5081527524127;1.51362785199218;;;;;indices-por-empresa-2015.xlsx;Abr
Aseguradora Nacional Unida Uniseguros, S.A.;2015;4;33.6559899326069;24.5137025168722;16.9780916894054;10.1173858160442;1.28886436173578;;;;;indices-por-empresa-2015.xlsx;Abr
Atrio Seguros C.A., (antes Seguros Comerciales Bolívar);2015;4;5.21513256546169;17.8462534575584;17.0995337108423;31.082213468392;1.03026892609841;;;;;indices-por-empresa-2015.xlsx;Abr
Ávila C.A., de Seguros;2015;4;5.54089988674943;17.7308804876903;21.9985595885571;32.0680130468418;1.1211635993846;;;;;indices-por-empresa-2015.xlsx;Abr
Banesco Seguros C.A.;2015;4;46.4566253055015;64.8768928208883;15.3632756463617;15.1984926838576;1.11198758635904;;;;;indices-por-empresa-2015.xlsx;Abr
Bolivariana de Seguros y Reaseguros, C.A.;2015;4;13.6556643177495;79.2716831399408;0.338734988857995;34.0140780904018;2.32489274778121;;;;;indices-por-empresa-2015.xlsx;Abr
Canarias de Venezuela C.A., Seguros;2015;4;36.2309438917232;90.8775597036571;18.3217256013485;22.6888671935643;1.61303134366072;;;;;indices-por-empresa-2015.xlsx;Abr
Carabobo C.A., Seguros;2015;4;42.0669408729534;114.146478380861;15.6806537718231;24.6565560509231;2.57732880555645;;;;;indices-por-empresa-2015.xlsx;Abr
Caracas de Liberty Mutual C.A., Seguros;2015;4;31.665564997943;59.8299104765323;18.8161118483715;11.9905071809361;1.66868334901406;;;;;indices-por-empresa-2015.xlsx;Abr
Caroní, C.A., Seguros;2015;4;47.4821156653592;65.5490626882817;15.0917823919357;16.1884469198783;1.53635968838231;;;;;indices-por-empresa-2015.xlsx;Abr
Catatumbo C.A., Seguros;2015;4;36.9849686577038;49.2504317545198;19.9793397808203;16.245891536489;1.68727099158836;;;;;indices-por-empresa-2015.xlsx;Abr
Constitución C.A., Seguros;2015;4;31.0128020923323;50.7422964734527;3.4439220807618;23.4873833258769;2.58904109926086;;;;;indices-por-empresa-2015.xlsx;Abr
Corporativos C.A., Seguros;2015;4;9.29189184877417;100.853728876806;1.13333126044658;32.6645289743822;1.86921983729168;;;;;indices-por-empresa-2015.xlsx;Abr
Estar Seguros, S.A. (antes Royal & Sunalliance, S.A.);2015;4;35.5958306773439;42.7368274503507;20.7681609364965;20.4103558113227;1.25950301224234;;;;;indices-por-empresa-2015.xlsx;Abr
Fé C.A., Seguros La;2015;4;49.8660803471866;10.1446230648072;6.49256147720256;27.9018041426877;6.99400345993263;;;;;indices-por-empresa-2015.xlsx;Abr
Federal C.A., Seguros;2015;4;53.2019203557971;169.141687419936;4.90503166997283;12.8609300484183;0.798702729130662;;;;;indices-por-empresa-2015.xlsx;Abr
Guayana C.A., Seguros;2015;4;36.2480110889912;37.8469658415595;10.8002473806191;25.9840242990655;8.66264485323074;;;;;indices-por-empresa-2015.xlsx;Abr
Hispana de Seguros, C.A.;2015;4;18.1120583722785;19.1888081061767;19.172170089961;35.859791151911;3.8880341257438;;;;;indices-por-empresa-2015.xlsx;Abr
Horizonte, C.A. Seguros;2015;4;52.5509975928561;41.1787573556729;3.56505268394226;10.937900854702;1.35074801296854;;;;;indices-por-empresa-2015.xlsx;Abr
Iberoamericana de Seguros C.A.;2015;4;37.0915662537782;41.8916732258589;8.90065216487271;17.4753807921322;1.11350248752669;;;;;indices-por-empresa-2015.xlsx;Abr
Interbank Seguros S.A.;2015;4;40.906818531053;36.6796211542453;17.940934197922;21.6195570640335;10.7022998809475;;;;;indices-por-empresa-2015.xlsx;Abr
Internacional, C.A. de Seguros La;2015;4;14.7944443180191;29.4500389372038;20.7300186454656;37.9071592014232;1.9266355658892;;;;;indices-por-empresa-2015.xlsx;Abr
Mapfre La Seguridad, C.A. de Seguros;2015;4;43.5464171479079;47.6767883454266;13.5116048412506;12.152960654567;1.30506101273569;;;;;indices-por-empresa-2015.xlsx;Abr
Mercantil C.A., Seguros;2015;4;41.3307365018841;43.0461647478799;13.4100125641895;14.3892282450452;1.06636281658244;;;;;indices-por-empresa-2015.xlsx;Abr
Multinacional de Seguros C.A.;2015;4;35.4684010041756;71.892213991451;13.4292416184174;11.4355371397567;4.21854117704344;;;;;indices-por-empresa-2015.xlsx;Abr
Mundial, C.A.V. de Seguros de Crédito La;2015;4;-1.08433803156078;25.0300489142645;8.6209714101776;67.5597319513798;10.4178362985345;;;;;indices-por-empresa-2015.xlsx;Abr
Nuevo Mundo S.A., Seguros;2015;4;34.0933155841238;36.4496482234907;21.5068349692897;21.6112085314863;10.7866540829072;;;;;indices-por-empresa-2015.xlsx;Abr
Occidental C.A., Seguros La;2015;4;59.3168853423177;92.135356018878;16.212899899808;32.0892820431237;1.42101706271579;;;;;indices-por-empresa-2015.xlsx;Abr
Oceánica de Seguros, C.A. (antes Grasp, C.A.);2015;4;13.4260883067138;48.3803825359463;15.2249609801894;19.9946879161167;1.13115239435676;;;;;indices-por-empresa-2015.xlsx;Abr
Oriental de Seguros C.A., La;2015;4;33.0362442947977;46.8146599786551;22.1169300085415;26.4592270638826;2.09821901422768;;;;;indices-por-empresa-2015.xlsx;Abr
Pirámide C.A., Seguros;2015;4;33.794432350108;47.6276988227009;10.8601503728508;17.7250356655203;1.16794381080203;;;;;indices-por-empresa-2015.xlsx;Abr
Previsora, C.N.A. de Seguros La;2015;4;39.0117240169595;50.1730189823405;11.0493824043596;21.5480429995961;0.570737411797699;;;;;indices-por-empresa-2015.xlsx;Abr
Primus Seguros C.A.;2015;4;27.0844977197819;233.345098883262;17.9305717148048;164.966126288126;7.07272807048253;;;;;indices-por-empresa-2015.xlsx;Abr
Proseguros, S.A.;2015;4;31.9454035016165;59.9409551824611;17.3938019887841;16.1507332133773;1.6828227708393;;;;;indices-por-empresa-2015.xlsx;Abr
Provincial S.A., Seguros;2015;4;14.8088103404711;26.1935416263352;0;49.7322870844866;5.42733631988307;;;;;indices-por-empresa-2015.xlsx;Abr
Qualitas C.A., Seguros;2015;4;44.9287210533523;19.417321852274;10.7073560894057;10.1426686087182;1.90886271767777;;;;;indices-por-empresa-2015.xlsx;Abr
Regional, C.A. de Seguros La 1/;2015;4;0;0;0;0;0;;;;;indices-por-empresa-2015.xlsx;Abr
Universal de Seguros C.A.;2015;4;12.0019343782998;22.5090077426745;10.3088070266808;24.5236354518541;1.53343342718871;;;;;indices-por-empresa-2015.xlsx;Abr
Universitas, C.A. Seguros;2015;4;39.5927021313373;47.5483626112412;15.0170651268103;27.0462167436109;0.873195158480741;;;;;indices-por-empresa-2015.xlsx;Abr
Venezolana de Seguros y Vida C.A., La;2015;4;36.4635782142828;30.4648699041705;9.61871340873276;18.7970417975907;1.2771370711331;;;;;indices-por-empresa-2015.xlsx;Abr
Venezuela C.A., Seguros;2015;4;49.2060368914805;30.4609448058777;10.6121348912159;31.5541143929335;2.99658533548343;;;;;indices-por-empresa-2015.xlsx;Abr
Virgen del Valle C.A., Seguros;2015;4;27.1479086050167;2.07169413570127;0;80.2831568673569;2.01344728258257;;;;;indices-por-empresa-2015.xlsx;Abr
Vitalicia, C.A., Seguros La;2015;4;34.241880095114;53.2639329962648;23.0071648187778;22.119170796146;1.13754430772505;;;;;indices-por-empresa-2015.xlsx;Abr
Zuma Seguros, C.A. (antes Bancentro C.A., Seguros );2015;4;13.0616192121283;54.3419053323588;22.3770338755276;63.48183998367;0.451015346458115;;;;;indices-por-empresa-2015.xlsx;Abr
Zurich Seguros, S.A.;2015;4;27.5352640572363;74.7898863357155;11.9121108713547;32.9495301683084;1.65439333556809;;;;;indices-por-empresa-2015.xlsx;Abr
Adriática de Seguros, C.A.;2015;5;12.2964847047121;57.1230021813273;15.8699327229367;237.902855007305;208.392969566415;;;;;indices-por-empresa-2015.xlsx;May
Altamira C.A., Seguros;2015;5;40.0146750239656;31.4428638593267;9.08396407575055;13.6375967756486;1.0637393693276;;;;;indices-por-empresa-2015.xlsx;May
American International, C.A. de Seguros;2015;5;12.4184317570256;20.2031780278136;9.49268666864839;13.8898086483661;2.14811026810927;;;;;indices-por-empresa-2015.xlsx;May
Andes C.A., Seguros Los;2015;5;44.3452209818229;51.0591873753608;18.8717595263729;21.1447954843372;1.25777628912209;;;;;indices-por-empresa-2015.xlsx;May
Aseguradora Nacional Unida Uniseguros, S.A.;2015;5;36.4323104300805;18.674349483739;16.4584375361065;11.6449776246578;1.24639039997422;;;;;indices-por-empresa-2015.xlsx;May
Atrio Seguros C.A.;2015;5;5.86642458767885;15.3780892501041;16.3688924262706;38.3674964346041;1.11081113751918;;;;;indices-por-empresa-2015.xlsx;May
Ávila C.A., de Seguros;2015;5;8.55562929661386;16.6654911013941;21.6542837405983;29.0967678462259;1.06556475275323;;;;;indices-por-empresa-2015.xlsx;May
Banesco Seguros C.A.;2015;5;50.1586889981819;50.5933158412399;15.1982228782578;17.1063066453456;1.12813683868933;;;;;indices-por-empresa-2015.xlsx;May
Bolivariana de Seguros y Reaseguros, C.A.;2015;5;13.6173102080315;72.9840805282006;0.292771820335168;38.773717557621;2.24737791803949;;;;;indices-por-empresa-2015.xlsx;May
Canarias de Venezuela C.A., Seguros;2015;5;37.8123613516728;78.0970589466535;18.846088435227;22.4454916778378;1.52947626009754;;;;;indices-por-empresa-2015.xlsx;May
Carabobo C.A., Seguros;2015;5;41.288587616494;99.1756325133908;16.1077220036359;25.7695163906743;2.52817874767534;;;;;indices-por-empresa-2015.xlsx;May
Caracas de Liberty Mutual C.A., Seguros;2015;5;33.2547644964687;51.1856897569734;19.07898089819;11.7285815066294;1.61215288263125;;;;;indices-por-empresa-2015.xlsx;May
Caroní, C.A., Seguros;2015;5;44.651441847654;43.7301912551667;15.4634851238202;21.0253998722884;1.88313043929852;;;;;indices-por-empresa-2015.xlsx;May
Catatumbo C.A., Seguros;2015;5;39.6205345842549;41.8552029681504;19.4788782290458;15.7233912945072;1.60900831243352;;;;;indices-por-empresa-2015.xlsx;May
Constitución C.A., Seguros;2015;5;38.5010025219781;40.4918777706177;4.1469998324444;32.0286982345138;3.02817944415051;;;;;indices-por-empresa-2015.xlsx;May
Corporativos C.A., Seguros;2015;5;6.65308132940544;75.827228251872;1.50530651632753;28.5326694858378;1.90003428990556;;;;;indices-por-empresa-2015.xlsx;May
Estar Seguros, S.A.;2015;5;39.5344660267887;38.4389798891549;21.430240279474;19.8011280208115;1.20725531923496;;;;;indices-por-empresa-2015.xlsx;May
Fé C.A., Seguros La;2015;5;53.1752164581856;8.07824509739886;6.84659401499925;22.7005181849705;6.58819270235564;;;;;indices-por-empresa-2015.xlsx;May
Federal C.A., Seguros;2015;5;49.9942037544778;131.84128678608;4.52579810072923;12.3349719321872;0.801692326392272;;;;;indices-por-empresa-2015.xlsx;May
Guayana C.A., Seguros;2015;5;40.0726409518815;34.764316147663;11.0089236924751;28.100119234405;8.94350087373011;;;;;indices-por-empresa-2015.xlsx;May
Hispana de Seguros, C.A.;2015;5;19.7698023156044;16.5189496803763;20.1865208828101;35.2972398971514;4.77903049182617;;;;;indices-por-empresa-2015.xlsx;May
Horizonte, C.A. Seguros;2015;5;51.4386351165545;33.492961079935;4.08148348632345;11.3661442586033;1.48873673881672;;;;;indices-por-empresa-2015.xlsx;May
Iberoamericana de Seguros C.A.;2015;5;41.0897606054671;32.8113220895399;9.66367379110396;18.3623200568352;1.52541495470954;;;;;indices-por-empresa-2015.xlsx;May
Interbank Seguros S.A.;2015;5;39.8745333889107;28.3884737016009;18.0675219093997;22.0459795574297;10.0833817097241;;;;;indices-por-empresa-2015.xlsx;May
Internacional, C.A. de Seguros La;2015;5;12.9570652906353;19.948367792936;21.5498622909676;38.061558307156;1.59823450402985;;;;;indices-por-empresa-2015.xlsx;May
Mapfre La Seguridad, C.A. de Seguros;2015;5;44.8531152076294;38.3993541545068;13.8395495931798;12.6076058540834;1.27681123037637;;;;;indices-por-empresa-2015.xlsx;May
Mercantil C.A., Seguros;2015;5;42.4244432826341;34.6519659007825;13.4791885879521;14.2100528234917;1.03972087939528;;;;;indices-por-empresa-2015.xlsx;May
Multinacional de Seguros C.A.;2015;5;43.6477031252294;55.3617295572604;12.9787458667953;11.6674629918493;4.11125088793254;;;;;indices-por-empresa-2015.xlsx;May
Mundial, C.A.V. de Seguros de Crédito La;2015;5;-0.771284978666425;13.8046936232212;7.10422342928616;60.3818987481743;9.95588441070905;;;;;indices-por-empresa-2015.xlsx;May
Nuevo Mundo S.A., Seguros;2015;5;34.5281762447621;28.8088764164174;22.131713485828;22.7446648977494;10.9287025674391;;;;;indices-por-empresa-2015.xlsx;May
Occidental C.A., Seguros La;2015;5;52.0663705538814;67.8687799051866;14.6416143291836;28.6365301670659;2.01084723851743;;;;;indices-por-empresa-2015.xlsx;May
Oceánica de Seguros, C.A.;2015;5;13.5344658207636;38.5981415866829;15.4535204745968;21.8801183192899;1.10947837342549;;;;;indices-por-empresa-2015.xlsx;May
Oriental de Seguros C.A., La;2015;5;31.1688613215575;37.0464973667076;21.1420449433867;26.3286544472071;2.03579618451785;;;;;indices-por-empresa-2015.xlsx;May
Pirámide C.A., Seguros;2015;5;37.0115319436419;41.257693873253;11.1007108866672;18.461126742367;1.1457052169544;;;;;indices-por-empresa-2015.xlsx;May
Previsora, C.N.A. de Seguros La;2015;5;40.5895051011013;44.4604530988546;10.8287429012222;22.861403621606;0.560941849201338;;;;;indices-por-empresa-2015.xlsx;May
Primus Seguros C.A.;2015;5;45.6030721454239;98.6719369437836;24.3061664016063;92.9875015245261;4.68823905817068;;;;;indices-por-empresa-2015.xlsx;May
Proseguros, S.A.;2015;5;30.4042174028839;44.0830358701109;16.0773435812648;16.4678033126335;1.65429220428687;;;;;indices-por-empresa-2015.xlsx;May
Provincial S.A., Seguros;2015;5;14.1082631350676;20.6041013011859;0;50.0243417863422;3.54921559887532;;;;;indices-por-empresa-2015.xlsx;May
Qualitas C.A., Seguros;2015;5;48.2480882405666;15.8646735379632;11.1518590747547;10.8288581972545;1.87510217112661;;;;;indices-por-empresa-2015.xlsx;May
Regional, C.A. de Seguros La 1/;2015;5;0;0;0;0;0;;;;;indices-por-empresa-2015.xlsx;May
Universal de Seguros C.A.;2015;5;18.8239630089038;24.7538284289216;10.4235550783597;27.7344384240608;1.57371533568927;;;;;indices-por-empresa-2015.xlsx;May
Universitas, C.A. Seguros;2015;5;41.057726488127;39.2359888473077;15.2478660556978;27.9938334377213;0.839542338484698;;;;;indices-por-empresa-2015.xlsx;May
Venezolana de Seguros y Vida C.A., La;2015;5;38.9365320146611;24.3884682258789;9.97701950947012;18.4884377103352;1.24515736841891;;;;;indices-por-empresa-2015.xlsx;May
Venezuela C.A., Seguros;2015;5;52.0203032183596;22.2774026786802;10.1905661022641;32.2235331647406;3.06122800483802;;;;;indices-por-empresa-2015.xlsx;May
Virgen del Valle C.A., Seguros;2015;5;22.9041726324796;0.631051888693496;0;69.3126973977943;3.6116655957333;;;;;indices-por-empresa-2015.xlsx;May
Vitalicia, C.A., Seguros La;2015;5;37.6825877257585;45.4080721745099;23.1237350099154;22.1121450964326;1.03526476832146;;;;;indices-por-empresa-2015.xlsx;May
Zuma Seguros, C.A.;2015;5;12.8053239564402;40.3273587368604;22.4203379402349;57.6221322307756;0.550992699126589;;;;;indices-por-empresa-2015.xlsx;May
Zurich Seguros, S.A.;2015;5;28.6075885098884;67.8743842146744;11.9636047383526;34.8841993515206;1.61606659719258;;;;;indices-por-empresa-2015.xlsx;May
Adriática de Seguros, C.A.;2015;6;4.45359049579292;20.6890396495536;10.6873112336425;99.641955916151;148.838138201703;;;;;indices-por-empresa-2015.xlsx;Jun
Altamira C.A., Seguros;2015;6;40.5122188712939;24.1625113947328;9.50784445403112;14.494905541616;1.33954741412463;;;;;indices-por-empresa-2015.xlsx;Jun
American International, C.A. de Seguros;2015;6;9.54642849711865;15.2060085796445;8.44494083161674;12.3138716642454;1.96634767879516;;;;;indices-por-empresa-2015.xlsx;Jun
Andes C.A., Seguros Los;2015;6;45.4134784544633;44.0774044368138;18.859135239252;20.8208510633403;1.79265889563561;;;;;indices-por-empresa-2015.xlsx;Jun
Aseguradora Nacional Unida Uniseguros, S.A.;2015;6;37.1349427013129;16.4972921244154;16.4951561748615;12.2748236994563;1.41060414164965;;;;;indices-por-empresa-2015.xlsx;Jun
